match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,7.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,TG Norris,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,7.4,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,TG Norris,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,7.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,TG Norris,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,7.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,TG Norris,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,8.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,8.2,Royal Challengers Bangalore,Delhi Capitals,SFM Devine,EA Perry,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,8.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,S Pandey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,8.4,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,S Pandey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,8.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,SFM Devine,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,8.6,Royal Challengers Bangalore,Delhi Capitals,SFM Devine,EA Perry,S Pandey,0,0,,,,,,bowled,SFM Devine,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,9.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,9.2,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,9.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,9.4,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,9.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,JL Jonassen,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,9.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,10.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,10.2,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,M Kapp,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,10.3,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,M Kapp,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,10.4,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,10.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,10.6,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,11.1,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,RP Yadav,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,11.2,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,RP Yadav,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,11.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,RP Yadav,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,11.4,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,RP Yadav,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,11.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,RP Yadav,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,11.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,RP Yadav,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,12.1,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,TG Norris,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,12.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,HC Knight,TG Norris,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,12.3,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,TG Norris,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,12.4,Royal Challengers Bangalore,Delhi Capitals,HC Knight,EA Perry,TG Norris,0,0,,,,,,caught,HC Knight,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,12.5,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,TG Norris,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,12.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,TG Norris,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,13.1,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,13.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,13.3,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,13.4,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,M Kapp,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,13.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,M Kapp,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,13.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,M Kapp,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,14.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,14.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,14.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,14.4,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,14.5,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,14.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.1,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,A Capsey,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.2,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,A Capsey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,A Capsey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.4,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,A Capsey,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.5,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,A Capsey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.6,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,A Capsey,0,1,1.0,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,15.7,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,A Capsey,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,16.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,TG Norris,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,16.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,TG Norris,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,16.3,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,TG Norris,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,16.4,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,TG Norris,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,16.5,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,TG Norris,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,16.6,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,TG Norris,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,17.1,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,17.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,JL Jonassen,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,17.3,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,17.4,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,JL Jonassen,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,17.5,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,JL Jonassen,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,17.6,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,JL Jonassen,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,0,1,1.0,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,RM Ghosh,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.3,Royal Challengers Bangalore,Delhi Capitals,RM Ghosh,EA Perry,S Pandey,0,0,,,,,,caught,RM Ghosh,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.4,Royal Challengers Bangalore,Delhi Capitals,Shreyanka Patil,EA Perry,S Pandey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.5,Royal Challengers Bangalore,Delhi Capitals,Shreyanka Patil,EA Perry,S Pandey,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.6,Royal Challengers Bangalore,Delhi Capitals,Shreyanka Patil,EA Perry,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,18.7,Royal Challengers Bangalore,Delhi Capitals,EA Perry,Shreyanka Patil,S Pandey,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,19.1,Royal Challengers Bangalore,Delhi Capitals,EA Perry,Shreyanka Patil,JL Jonassen,6,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,19.2,Royal Challengers Bangalore,Delhi Capitals,EA Perry,Shreyanka Patil,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,19.3,Royal Challengers Bangalore,Delhi Capitals,Shreyanka Patil,EA Perry,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,19.4,Royal Challengers Bangalore,Delhi Capitals,EA Perry,Shreyanka Patil,JL Jonassen,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,19.5,Royal Challengers Bangalore,Delhi Capitals,Shreyanka Patil,EA Perry,JL Jonassen,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",1,19.6,Royal Challengers Bangalore,Delhi Capitals,Shreyanka Patil,EA Perry,JL Jonassen,2,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,0.1,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,0.2,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,ML Schutt,0,0,,,,,,bowled,Shafali Verma,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,0.3,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,0.4,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,0.5,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,0.6,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,1.1,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,1.2,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,1.3,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,2,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,1.4,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,1.5,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,1.6,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,2.1,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,A Capsey,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,2.2,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,2.3,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,2.4,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,A Capsey,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,2.5,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,2.6,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,A Capsey,ML Schutt,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,3.1,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,3.2,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,3.3,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,3.4,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,3.5,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,3.6,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Renuka Singh,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,4.1,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Preeti Bose,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,4.2,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Preeti Bose,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,4.3,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Preeti Bose,0,4,,,4.0,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,4.4,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Preeti Bose,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,4.5,Delhi Capitals,Royal Challengers Bangalore,A Capsey,MM Lanning,Preeti Bose,0,0,,,,,,caught,A Capsey,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,4.6,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,Preeti Bose,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.1,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,2,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.2,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,0,1,1.0,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.3,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.4,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.5,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,EA Perry,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.6,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,0,1,1.0,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.7,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,5.8,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,EA Perry,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,6.1,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,S Asha,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,6.2,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,6.3,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,S Asha,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,6.4,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,6.5,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,6.6,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,7.1,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,Shreyanka Patil,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,7.2,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,Shreyanka Patil,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,7.3,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,Shreyanka Patil,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,7.4,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,Shreyanka Patil,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,7.5,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,Shreyanka Patil,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,7.6,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,Shreyanka Patil,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,8.1,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,8.2,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,8.3,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,MM Lanning,S Asha,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,8.4,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,JI Rodrigues,S Asha,0,0,,,,,,caught,MM Lanning,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,8.5,Delhi Capitals,Royal Challengers Bangalore,M Kapp,JI Rodrigues,S Asha,0,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,8.6,Delhi Capitals,Royal Challengers Bangalore,M Kapp,JI Rodrigues,S Asha,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,9.1,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,M Kapp,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,9.2,Delhi Capitals,Royal Challengers Bangalore,M Kapp,JI Rodrigues,ML Schutt,4,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,9.3,Delhi Capitals,Royal Challengers Bangalore,M Kapp,JI Rodrigues,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,9.4,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,M Kapp,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,9.5,Delhi Capitals,Royal Challengers Bangalore,M Kapp,JI Rodrigues,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,9.6,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,M Kapp,ML Schutt,1,0,,,,,,,,,
1358939,2023,2023-03-13,"Dr DY Patil Sports Academy, Mumbai",2,10.1,Delhi Capitals,Royal Challengers Bangalore,JI Rodrigues,M Kapp,S Asha,1,0,,,,,,,,,
